Item number,Custom label (SKU),Title,Relationship ,Relationship details,P:UPC,Available quantity,Start price,Buy It Now price,Reserve price,Current price (future),Format,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay category 1 name,eBay category 1 number,Listing site,High Bid,Bids,Watchers,Start date,End date,Sold status,Relist status,
"235041589973",,GENUINE LENOVO Active PEN YOGA C940-14IIL 81Q9 Complete with charging board,,,"N/A","1","70.0",,,70.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","2","Jun-07-23 13:13:40 PDT","Jan-07-24 13:13:40 PST",Unsold,Not relisted
"235067695725",,Genuine Used Lenovo IdeaPad Slim 7 14IIL05 Battery 15.36V 60.7Wh L19C4PF4,,,"","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Jun-27-23 12:50:21 PDT","Dec-27-23 12:50:21 PST",Unsold,Not relisted
"235067699809",,Genuine Backlit Keyboard For Lenovo Ideapad Slim 7-14ITL05,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","0","Jun-27-23 12:53:47 PDT","Dec-27-23 12:53:47 PST",Unsold,Not relisted
"235067705082",,Genuine  Lenovo ideapad Yoga Slim  7-14ITL05 Bottom Cover,,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","1","Jun-27-23 12:56:52 PDT","Dec-27-23 12:56:52 PST",Unsold,Not relisted
"235067710913",,FHD LCD Cable 30P for Lenovo ideapad Yoga Slim 7-14ITL05 82A1 7-14ARE05 82A2 CN,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:01:19 PDT","Dec-27-23 13:01:19 PST",Unsold,Not relisted
"235067715830",,5SB0S31914 Lenovo Speaker Left and Right Q 82A1 Ideapad Slim 7-14Itl05,,,"Does Not Apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Computer Speakers","3702","US",,"","0","Jun-27-23 13:04:14 PDT","Dec-27-23 13:04:14 PST",Unsold,Not relisted
"235067718714",,5C50S25035 Lenovo USB Card Pc Board W/Cable 82A1 Ideapad Slim 7-14Itl05,,,"Does Not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:06:36 PDT","Dec-27-23 13:06:36 PST",Unsold,Not relisted
"235067723423",,5C10S30091 Lenovo Camera + Cable Fpc Q 82A2 W/Mic Ideapad Slim 7-14Itl05,,,"Does Not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:08:32 PDT","Dec-27-23 13:08:32 PST",Unsold,Not relisted
"235067725706",,Dd0Ls3Th001 Lenovo Camera Cable Ffc Q 82A2 Ideapad Slim 7-14Itl05,,,"Does Not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:10:16 PDT","Dec-27-23 13:10:16 PST",Unsold,Not relisted
"235067732231",,Lenovo IdeaPad Slim 7 Fan Left & Right  5H40S20172 SBB1A14656 DQ5D555G075,,,"Does not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:14:21 PDT","Dec-27-23 13:14:21 PST",Unsold,Not relisted
"235067741656",,Lenovo Ideapad Slim 7 -14ITL5 Lcd Rear Cover Top Screen Case,,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jun-27-23 13:21:45 PDT","Dec-27-23 13:21:45 PST",Unsold,Not relisted
"235067747017",,Screen Lid Back Cover W/ Hinges and Bezel For Dell Inspiron 7590 0M6PD2,,,"7631654190781","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:25:49 PDT","Dec-27-23 13:25:49 PST",Unsold,Not relisted
"235067748733",,Genuine Dell Alienware 17 R4 / R5 Bottom Access Panel Door Cover Assembly D81K5,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jun-27-23 13:28:16 PDT","Dec-27-23 13:28:16 PST",Unsold,Not relisted
"235067758319",,Lenovo Bottom Base Cover Yoga C740-15Iml Type 81Td   AM1FH000100,,,"Does Not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-27-23 13:32:56 PDT","Dec-27-23 13:32:56 PST",Unsold,Not relisted
"235067765545",,Genuine Used Lenovo Yoga C740-15IML  Battery 11.52V 58.5Wh 5080mAh L18D3PF2,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Jun-27-23 13:35:05 PDT","Dec-27-23 13:35:05 PST",Unsold,Not relisted
"235083303204",,Dell XPS 9343 9350 9360 Keyboard Controller Board & Cable *BIA01* LS-B442P,,,"Does not apply","2","15.0",,,15.0,FixedPrice,"Used","","","","","Other Computer Cables","3668","US",,"","0","Jul-09-23 13:12:24 PDT","Jan-09-24 13:12:24 PST",Unsold,Not relisted
"235083305192",,Dell XPS 13 9343 9350 9360 9365 P54G notebook touchpad 0JP4PR,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:15:06 PDT","Jan-09-24 13:15:06 PST",Unsold,Not relisted
"235083306252",,DELL XPS 13 9343 9350 9360 Speakers Left and Right 08DCR4 PK23000PJ00,,,"","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:17:20 PDT","Jan-09-24 13:17:20 PST",Unsold,Not relisted
"235083308166",,Audio Board LS-F541P For Dell XPS 9570 Precision 5530 0WD50F,,,"4861542500931","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-09-23 13:19:52 PDT","Jan-09-24 13:19:52 PST",Unsold,Not relisted
"235083314701",,Dell XPS 9500/9510 Precision 5550/5560 Laptop Card Reader Board LS-H521P,,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Interface/Add-On Cards","90719","US",,"","0","Jul-09-23 13:30:54 PDT","Jan-09-24 13:30:54 PST",Unsold,Not relisted
"235083316537",,Dell XPS 15 9560 Precision 5520 Audio Distribution Board 05G0HC,,,"","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:33:54 PDT","Jan-09-24 13:33:54 PST",Unsold,Not relisted
"235083317425",,Audio Board LS-F541P For Dell XPS 9570 Precision 5530 0WD50F,,,"4861542500931","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-09-23 13:35:58 PDT","Jan-09-24 13:35:58 PST",Unsold,Not relisted
"235083318599",,LCD Cable for Dell XPS15 9500 Precision 5550 M5550 0XMT52 LF-H824P DA30001AD10,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","Jul-09-23 13:38:22 PDT","Jan-09-24 13:38:22 PST",Unsold,Not relisted
"235083320009",,0W2PYN  For DELL XPS 15 9500 Precision 5550 Camera Cable Connector Line,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-09-23 13:40:47 PDT","Jan-09-24 13:40:47 PST",Unsold,Not relisted
"235083321446",,Dell XPS 9570 Precision 5530 Metal Support Bracket Assembly HUB02 0JM9K,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:42:49 PDT","Jan-09-24 13:42:49 PST",Unsold,Not relisted
"235083323721",,DELL XPS13 9370 9380 7390 AUDIO JACK Board Connector LF-E671P,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:45:55 PDT","Jan-09-24 13:45:55 PST",Unsold,Not relisted
"235083325503",,P1R82 Dell Hard Drive CaddyDell inspiron I7586-5045SLV-PUS,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:48:52 PDT","Jan-09-24 13:48:52 PST",Unsold,Not relisted
"235083327162",,Dell Inspiron 15 7590/7591 Hard Drive Caddy w/Connector HUE05 1PMFC DC2XG,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-09-23 13:51:20 PDT","Jan-09-24 13:51:20 PST",Unsold,Not relisted
"235083329444",,Dell Inspiron 7778 Metal Connectors GPU 450.08509.0011,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-09-23 13:53:59 PDT","Jan-09-24 13:53:59 PST",Unsold,Not relisted
"235109608390",,"Dell Inspiron 13 7378 13.3"" Genuine CPU Cooling Fan 31TPT",,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Jul-30-23 10:50:54 PDT","Dec-30-23 10:50:54 PST",Unsold,Not relisted
"235109612887",,"Samsung Galaxy Flex Alpha NP730QCJ 13.3"" Cooling Fan BA31-00201A",,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Jul-30-23 10:53:23 PDT","Dec-30-23 10:53:23 PST",Unsold,Not relisted
"235109619803",,Dell inspiron 13-7378/5378 USB Card Reader Board 0CHWGY w/cable & CMOS Battery,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 10:57:45 PDT","Dec-30-23 10:57:45 PST",Unsold,Not relisted
"235109627658",,"Lenovo Ideapad Slim 7 -14ITL5 Lcd Rear Cover w/ Hinges, camera w/ cable, wifi an",,,"","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 11:07:24 PDT","Dec-30-23 11:07:24 PST",Unsold,Not relisted
"235109632674",,"Lenovo IdeaPad Slim 7 14ITL05 14"" Laptop Palmrest Touchpad Keyboard 4BLS2TALV80",,,"","1","85.0",,,85.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 11:14:28 PDT","Dec-30-23 11:14:28 PST",Unsold,Not relisted
"235109635297",,Genuine  Lenovo ideapad Yoga Slim  7-14ITL05 Bottom Cover Excellent condition,,,"","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 11:17:28 PDT","Dec-30-23 11:17:28 PST",Unsold,Not relisted
"235109639181",,5H40S20172 Lenovo Ideapad Slim 7-14Itl05  Fans W/Heatsink Q 82A3,,,"Does Not Apply","1","55.0",,,55.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Jul-30-23 11:22:52 PDT","Dec-30-23 11:22:52 PST",Unsold,Not relisted
"235109644492",,LENOVO SLIM 7-14IIL05 7-14ITL05 USB CARD READER I/O BOARD w/ RIBBON 5C50S25035,,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 11:31:30 PDT","Dec-30-23 11:31:30 PST",Unsold,Not relisted
"235109649585",,Lenovo IdeaPad Slim 7 Fingerprint Sensor w/ Cable 5C10S30030 SBB1A14671,,,"Does not Apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 11:37:24 PDT","Dec-30-23 11:37:24 PST",Unsold,Not relisted
"235109652108",,Lenovo Ideapad Slim 7-14Itl05 Speaker Left and Right Q 82A1 5SB0S31914,,,"Does Not Apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Computer Speakers","3702","US",,"","0","Jul-30-23 11:41:17 PDT","Dec-30-23 11:41:17 PST",Unsold,Not relisted
"235109654156",,Genuine Used Lenovo IdeaPad Slim 7 14IT05 Battery 15.36V 60.7Wh L19C4PF4,,,"","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Jul-30-23 11:43:41 PDT","Dec-30-23 11:43:41 PST",Unsold,Not relisted
"235109663555",,"Dell Inspiron 14 5400 14"" Genuine Laptop Bottom Case Base Cover YR2K6",,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 11:53:55 PDT","Dec-30-23 11:53:55 PST",Unsold,Not relisted
"235109666188",,03CNDP Dell Speaker Set Left & Right Inspiron 14 5000 Series,,,"Does Not Apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Computer Speakers","3702","US",,"","0","Jul-30-23 11:58:41 PDT","Dec-30-23 11:58:41 PST",Unsold,Not relisted
"235109670791",,Genuine Dell Inspiron 14-5406 Touchpad with Cable D9YDJ TM-P3622-001 P3622 H1 B4,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 12:05:43 PDT","Dec-30-23 12:05:43 PST",Unsold,Not relisted
"235109678073",,Dell  Inspiron 7405 5406 5400 5505 CPU FAN 0CHNHW Latitude 3410 3510 E3410 E3510,,,"Do Not Apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Jul-30-23 12:09:15 PDT","Dec-30-23 12:09:15 PST",Unsold,Not relisted
"235109680878",,Dell Inspiron 14-5400DC In Jack Power Connector Cable Charging Port Plug 0N8R4T,,,"Does not Apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:13:15 PDT","Dec-30-23 12:13:15 PST",Unsold,Not relisted
"235109682988",,Dell Inspiron 14 5400 / 7405 USB Audio Board w/ Cable and cmos battery 0DT35R,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:16:46 PDT","Dec-30-23 12:16:46 PST",Unsold,Not relisted
"235109686145",,DELL inspiron 14 5400 2 in 1 Motherboard I3-1005G1 fully tested,,,"","1","200.0",,,200.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Jul-30-23 12:21:21 PDT","Dec-30-23 12:21:21 PST",Unsold,Relisted
"235109689676",,DELL inspiron 14-5400 Vostro 15 7590 Latitude 3301 0HK46K A camera,,,"","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","Jul-30-23 12:27:23 PDT","Dec-30-23 12:27:23 PST",Unsold,Not relisted
"235109694757",,DELL INSPIRON 5400 5406 7405 2-IN-1  LCD VIDEO CABLE 0HK46K w/ SENSOR & DIGITIZE,,,"797345399066","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:34:13 PDT","Dec-30-23 12:34:13 PST",Unsold,Not relisted
"235109696404",,Dell Inspiron 14 5400 14 7400 2in1 LCD Hinge Set Left Right with screws,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:37:15 PDT","Dec-30-23 12:37:15 PST",Unsold,Not relisted
"235109702546",,Lenovo Strip Cover L 81Td Ig Yoga C740-15Iml 5CB0U43785 hinge cover screen bezel,,,"Does Not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:42:30 PDT","Dec-30-23 12:42:30 PST",Unsold,Not relisted
"235109704164",,For Lenovo Yoga C740-15IML 81TD Palmrest w/ Backlit Keyboard Touchpad 5CB0U43820,,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 12:45:02 PDT","Dec-30-23 12:45:02 PST",Unsold,Not relisted
"235109705175",,Lenovo Yoga C740-15IML Original Bottom Case cover 5CB0U43783 AM1FH000100 Gray,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","Jul-30-23 12:47:08 PDT","Dec-30-23 12:47:08 PST",Unsold,Not relisted
"235109707706",,5H50S28925 Lenovo Left & Right Hinges Kit 81TD0003US YOGA C740-15IML,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:48:57 PDT","Dec-30-23 12:48:57 PST",Unsold,Not relisted
"235109709818",,Lenovo Yoga C740-15IML  LVDS Display Cable DC020024L00 DC020024L10 DMX,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:51:37 PDT","Dec-30-23 12:51:37 PST",Unsold,Not relisted
"235109711038",,Lenovo Yoga C740-15IML Camera W/ Cable and Sensor Microphone Board,,,"Does not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:53:48 PDT","Dec-30-23 12:53:48 PST",Unsold,Not relisted
"235109712508",,HP Envy x360 15-BP 15M-BP 15-bp143cl Laptop LCD Cable w- Digitizer Control Board,,,"Does not apply","1","36.0",,,36.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jul-30-23 12:56:12 PDT","Dec-30-23 12:56:12 PST",Unsold,Not relisted
"235109716200",,HP Envy X360 15-BP 15M-BP Series  Bottom Case Cover 4600BX030001 silver,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 13:01:18 PDT","Dec-30-23 13:01:18 PST",Unsold,Not relisted
"235109717803",,"HP Envy x360 15-BP 15M-BP LPalmrest w/ Backlit Keyboard, touchpad & speakers",,,"","1","80.0",,,80.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 13:03:43 PDT","Dec-30-23 13:03:43 PST",Unsold,Not relisted
"235109719328",,HP Envy 15T-BP100 15-BP Laptop Motherboard  Core™ i5-8250U  tested,,,"","1","225.0",,,225.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Jul-30-23 13:06:23 PDT","Dec-30-23 13:06:23 PST",Unsold,Not relisted
"235109721030",,HP ENVY x360 - 15-Ab  Laptop HDD Cable (Adapter) Hard Drive Connector,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 13:08:45 PDT","Dec-30-23 13:08:45 PST",Unsold,Not relisted
"235109722357",,"HP Envy x360 15-bp 15.6"" SD Card Reader Board w/Cable 4550BX02A001",,,"Does Not Apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Jul-30-23 13:10:30 PDT","Dec-30-23 13:10:30 PST",Unsold,Not relisted
"235110842902",,"Samsung Galaxy Book Flex Alpha 13.3"" Qled( Intel Core i5-10210u /8gb /256GB SSD)",,,"0887276400587","1","500.0",,,500.0,FixedPrice,"Used","","","","","PC Laptops & Netbooks","177","US",,"","2","Jul-31-23 14:03:35 PDT","Dec-31-23 14:03:35 PST",Unsold,Not relisted
"235110883879",,"Lenovo IdeaPad Slim 7 14"" FHD Touchscreen i5-1135G7 8GB RAM 256GB SSD",,,"0195891976753","1","575.0",,,575.0,FixedPrice,"Used","","","","","PC Laptops & Netbooks","177","US",,"","7","Jul-31-23 14:54:24 PDT","Dec-31-23 14:54:24 PST",Unsold,Not relisted
"235113662505",,LENOVO IDEAPAD S940-14IWL 81R0 COMPLETE PALMREST W/ KEYBOARD /TOUCHPAD /SPEAKERS,,,"N/A","1","100.0",,,100.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-02-23 12:43:53 PDT","Jan-02-24 12:43:53 PST",Unsold,Relisted
"235113665287",,LENOVO IDEAPAD S940-14IWL 81R0 BASE COVER  (BC41) 5CB0U42488 460.0GL02.0003,,,"N/A","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-02-23 12:47:14 PDT","Jan-02-24 12:47:14 PST",Unsold,Not relisted
"235113671639",,Lenovo Cooling Fans W81Q7 Ideapad S940-14Iwl 81R0 5F10S13883,,,"Does Not Apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Aug-02-23 12:50:28 PDT","Jan-02-24 12:50:28 PST",Unsold,Not relisted
"235113680414",,Original Battery 4Cel 7.72V 52Wh Lenovo Ideapad S940-14Iwl 81R0 5B10T07386,,,"Does Not Apply","2","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Aug-02-23 12:54:20 PDT","Jan-02-24 12:54:20 PST",Unsold,Not relisted
"235113689240",,DELL Inspiron 13 7306 / 7300 lcd cable fhd +digitiser + sensor   05780Y,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Computers & Networking","162","US",,"","0","Aug-02-23 13:00:00 PDT","Jan-02-24 13:00:00 PST",Unsold,Not relisted
"235113691696",,"OEM LCD Ribbon Video Cable 0VHFY9 For Dell Inspiron 15 (5578 / 5579) 15.6""",,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-02-23 13:03:17 PDT","Jan-02-24 13:03:17 PST",Unsold,Not relisted
"235114587180",,"Lenovo IdeaPad S940-14IWL 14"" i7-8565U 1.80Ghz\ Motherboard",,,"Does not apply","1","80.0",,,80.0,FixedPrice,"For parts or not working","","","","","Motherboards","1244","US",,"","0","Aug-03-23 06:24:16 PDT","Jan-03-24 06:24:16 PST",Unsold,Not relisted
"235120396806",,"Dell Inspiron 15 5579 complete Palmrest w/Touchpad Keyboard, 4ND6F , Speakers",,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-08-23 04:48:07 PDT","Jan-08-24 04:48:07 PST",Unsold,Not relisted
"235120397671",,"Dell Inspiron 15 5579 /5578  15.6"" Genuine Bottom Case Base Cover 78D3D",,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-08-23 04:49:39 PDT","Jan-08-24 04:49:39 PST",Unsold,Not relisted
"235120399987",,DELL Inspiron 5568 5578 5579 0XHC2 Screen Back Cover w/ hinges & wifi  ant 0XHC2,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-08-23 04:52:54 PDT","Jan-08-24 04:52:54 PST",Unsold,Not relisted
"235120431257",,"Lenovo Yoga 7 15ITL5 15.6"" Touch/ intel i5-1135G7/ 8GB/ 256GB   Win, 11",,,"0195891978528","1","650.0",,,650.0,FixedPrice,"Used","","","","","PC Laptops & Netbooks","177","US",,"","0","Aug-08-23 05:18:10 PDT","Jan-08-24 05:18:10 PST",Unsold,Not relisted
"235121597124",,"Microsoft Surface Book 1703 13.5""/ Intel i5/ 8GB",,,"","2","100.0",,,100.0,FixedPrice,"For parts or not working","","","","","PC Laptops & Netbooks","177","US",,"","2","Aug-09-23 02:34:24 PDT","Jan-09-24 02:34:24 PST",Unsold,Relisted
"235127278533",,For Lenovo Yoga 730-13IKB Motherboard With SR3LA I5-8250U CPU 8GB RAM 5B20Q95866,,,"Does not apply","1","175.0",,,175.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Aug-13-23 06:14:55 PDT","Jan-13-24 06:14:55 PST",Unsold,Not relisted
"235127295096",,HP Spectre 13-4000 series Base Cover 833711-001 44Y0DBATP900 silver,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-13-23 06:25:31 PDT","Jan-13-24 06:25:31 PST",Unsold,Not relisted
"235127300091",,HP HEATSINK SPECTRE 13-4116DX 830677-001 830677-001,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Aug-13-23 06:28:23 PDT","Jan-13-24 06:28:23 PST",Unsold,Not relisted
"235127303562",,HP Spectre 13-4000 13-4005DX Cooling Fan W/ Heatsink 42Y0DHSTP00 806506-001,,,"Does not apply","1","32.0",,,32.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Aug-13-23 06:30:53 PDT","Jan-13-24 06:30:53 PST",Unsold,Not relisted
"235127307541",,"HP Spectre x360 13-4000 series 13.3"" Genuine Speakers Left/Right 38Y0DTP20",,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-13-23 06:33:29 PDT","Jan-13-24 06:33:29 PST",Unsold,Not relisted
"235127312005",,"Genuine HP Spectre X360 13-4000 series 13.3."" Touchpad w/ Ribbon & screws Silver",,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-13-23 06:36:48 PDT","Jan-13-24 06:36:48 PST",Unsold,Not relisted
"235127327898",,Touchpad  W/ Cable for HP Spectre X360 13-4000 Series /13-4116 brown,,,"","1","45.0",,,45.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-13-23 06:46:57 PDT","Jan-13-24 06:46:57 PST",Unsold,Not relisted
"235127334516",,HP Spectre x360 13-4000 Laptop Palmrest w Back-lit Keyboard +card reader etc,,,"","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-13-23 06:51:01 PDT","Jan-13-24 06:51:01 PST",Unsold,Not relisted
"235127340894",,HP Touch Screen Assembly Spectre X360 13-4000 series 13-4116 QHd brown,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"For parts or not working","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","Aug-13-23 06:54:50 PDT","Jan-13-24 06:54:50 PST",Unsold,Not relisted
"235127351141",,HP Spectre  X360 13-4000 13-4100 series lcd screen Cover w/ hinges & cable +cam,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","Aug-13-23 07:01:06 PDT","Jan-13-24 07:01:06 PST",Unsold,Not relisted
"235129438335",,ASUS ROG GX701G LCD BEZEL 13N1-66A0411,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-14-23 06:14:57 PDT","Jan-14-24 06:14:57 PST",Unsold,Not relisted
"235129443857",,US Backlit Keyboard w/ Touchpad for Asus ROG Zephyrus GX701G GX701GX GX701GV,,,"Does not apply","1","60.0",,,60.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","1","Aug-14-23 06:18:29 PDT","Jan-14-24 06:18:29 PST",Unsold,Not relisted
